team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id,traffic_erlangs,agents_required,agents_with_shrinkage,achieved_sl
"Team FI 1, Travelcare",2026-01-15T17:00:00Z,7.2540557425463295,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6367448929568446,2,3,0.8619542315781925
"Team FI 1, Travelcare",2026-01-15T18:00:00Z,5.83124474855829,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5118537057067832,2,3,0.9072814717620132
"Team FI 1, Travelcare",2026-01-15T19:00:00Z,4.783595969563905,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.41989342399505386,2,3,0.935702892665314
"Team FI 1, Travelcare",2026-01-15T20:00:00Z,3.963767865322725,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.34793073484499476,2,3,0.954758469512438
"Team FI 1, Travelcare",2026-01-15T21:00:00Z,2.962008947638415,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2599985631815942,2,3,0.9739354954047984
"Team FI 1, Travelcare",2026-01-15T22:00:00Z,1.9182088845844711,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1683761132024147,1,2,0.8423452970496923
"Team FI 1, Travelcare",2026-01-15T23:00:00Z,1.227455125211777,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10774328321303377,1,2,0.8996000750100498
"Team FI 1, Travelcare",2026-01-16T00:00:00Z,1.0578154408532727,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.0928526886971206,1,2,0.9135776553232674
"Team FI 1, Travelcare",2026-01-16T01:00:00Z,0.9606213888798896,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08432121080167919,1,2,0.9215712552711692
"Team FI 1, Travelcare",2026-01-16T02:00:00Z,1.144240458591627,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10043888469859838,1,2,0.9064607045388116
"Team FI 1, Travelcare",2026-01-16T03:00:00Z,1.2740404579012323,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1118324401935526,1,2,0.8957559004022726
"Team FI 1, Travelcare",2026-01-16T04:00:00Z,1.628953092189754,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14298588253665617,1,2,0.866387455578225
"Team FI 1, Travelcare",2026-01-16T05:00:00Z,1.7612579067303118,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15459930514632736,1,2,0.8554025499221889
"Team FI 1, Travelcare",2026-01-16T06:00:00Z,2.993327517298819,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.262747637629563,2,3,0.97340795626306
"Team FI 1, Travelcare",2026-01-16T07:00:00Z,5.411156329445062,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.47497927780684435,2,3,0.9192058405507296
"Team FI 1, Travelcare",2026-01-16T08:00:00Z,9.48925776180448,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8329459590917265,3,5,0.9514394495854074
"Team FI 1, Travelcare",2026-01-16T09:00:00Z,12.46047202566652,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0937525444751723,3,5,0.9027524579201338
"Team FI 1, Travelcare",2026-01-16T10:00:00Z,13.40145673647564,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1763500913128615,3,5,0.8834388299253948
"Team FI 1, Travelcare",2026-01-16T11:00:00Z,12.447682799292222,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0926299346045396,3,5,0.9030019840785528
"Team FI 1, Travelcare",2026-01-16T12:00:00Z,11.502112649542603,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.009629888126517,3,5,0.9204887787305354
"Team FI 1, Travelcare",2026-01-16T13:00:00Z,11.414488064419878,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.001938396765745,3,5,0.9220133246099927
"Team FI 1, Travelcare",2026-01-16T14:00:00Z,11.199746617771622,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9830888697821756,3,5,0.9256809135153689
"Team FI 1, Travelcare",2026-01-16T15:00:00Z,9.880340333119834,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8672743181294077,3,5,0.94608778582658
"Team FI 1, Travelcare",2026-01-16T16:00:00Z,8.655916497143897,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7597971147492977,2,3,0.8103703189867607
"Team FI 1, Travelcare",2026-01-16T17:00:00Z,7.626886086405726,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.669471112028947,2,3,0.84887957682161
"Team FI 1, Travelcare",2026-01-16T18:00:00Z,6.130948123041892,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.538161001911455,2,3,0.8983567992867814
"Team FI 1, Travelcare",2026-01-16T19:00:00Z,5.029454258156391,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4414743182159499,2,3,0.9294316847745826
"Team FI 1, Travelcare",2026-01-16T20:00:00Z,4.167490167529401,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3658130258164697,2,3,0.950296232813623
"Team FI 1, Travelcare",2026-01-16T21:00:00Z,3.114244724927189,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2733614814102755,2,3,0.9713264796339228
"Team FI 1, Travelcare",2026-01-16T22:00:00Z,2.0167973850614116,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1770299926887239,1,2,0.8341289329938015
"Team FI 1, Travelcare",2026-01-16T23:00:00Z,1.2905415602553607,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11328087028908168,1,2,0.8943936520455585
"Team FI 1, Travelcare",2026-01-17T00:00:00Z,0.8527836077250586,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.07485545001142181,1,2,0.9304276578823814
"Team FI 1, Travelcare",2026-01-17T01:00:00Z,0.7744282622742301,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.06797759191073798,1,2,0.9368544631995924
"Team FI 1, Travelcare",2026-01-17T02:00:00Z,0.9224572346908037,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08097124615619276,1,2,0.9247070778608388
"Team FI 1, Travelcare",2026-01-17T03:00:00Z,1.0270986564540063,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09015643762207388,1,2,0.9161050800539592
"Team FI 1, Travelcare",2026-01-17T04:00:00Z,1.3132200959856792,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11527154175874296,1,2,0.8925209185286906
"Team FI 1, Travelcare",2026-01-17T05:00:00Z,1.4198808353791983,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12463398443884074,1,2,0.8837052778680847
"Team FI 1, Travelcare",2026-01-17T06:00:00Z,2.413143673952906,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21182038915808848,1,2,0.8009844996783542
"Team FI 1, Travelcare",2026-01-17T07:00:00Z,4.362335090198895,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3829160801396808,2,3,0.9458576011386998
"Team FI 1, Travelcare",2026-01-17T08:00:00Z,7.649995600571974,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6714996138279844,2,3,0.848053458815497
"Team FI 1, Travelcare",2026-01-17T09:00:00Z,10.04531213822486,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8817551765775155,3,5,0.9437352540494262
"Team FI 1, Travelcare",2026-01-17T10:00:00Z,10.803909815576434,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9483431949228204,3,5,0.9321865640877358
"Team FI 1, Travelcare",2026-01-17T11:00:00Z,10.035001792784367,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8808501573666279,3,5,0.9438839387782264
"Team FI 1, Travelcare",2026-01-17T12:00:00Z,9.272707452469048,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.813937654161172,3,5,0.9542671534575096
"Team FI 1, Travelcare",2026-01-17T13:00:00Z,9.202066765123726,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8077369716053049,3,5,0.9551687661580076
"Team FI 1, Travelcare",2026-01-17T14:00:00Z,9.028947732702456,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7925409676483266,3,5,0.9573352131723109
"Team FI 1, Travelcare",2026-01-17T15:00:00Z,7.965276313260078,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6991742541639402,2,3,0.8366025786733773
"Team FI 1, Travelcare",2026-01-17T16:00:00Z,6.978177301559276,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6125288964702031,2,3,0.8713172596667199
"Team FI 1, Travelcare",2026-01-17T17:00:00Z,6.148599444934078,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5397103957219913,2,3,0.89782052703008
"Team FI 1, Travelcare",2026-01-17T18:00:00Z,4.9426127254537375,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4338515614564947,2,3,0.9316753596674632
"Team FI 1, Travelcare",2026-01-17T19:00:00Z,4.054616695421908,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.35590524326481193,2,3,0.9527913122910732
"Team FI 1, Travelcare",2026-01-17T20:00:00Z,3.3597234101231033,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2949090548885835,2,3,0.96688490863844
"Team FI 1, Travelcare",2026-01-17T21:00:00Z,2.5106240174750085,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.22037699708947295,2,3,0.9809997114143364
"Team FI 1, Travelcare",2026-01-17T22:00:00Z,1.6258901918616415,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14271702795229965,1,2,0.8666415221748095
"Team FI 1, Travelcare",2026-01-17T23:00:00Z,1.0404014208621746,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.0913241247201242,1,2,0.9150106398269102
"Team FI 1, Travelcare",2026-01-18T00:00:00Z,0.7731748481461109,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.06786757000393641,1,2,0.9369572131563058
"Team FI 1, Travelcare",2026-01-18T01:00:00Z,0.7021341037279648,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.06163177132723246,1,2,0.9427779385849464
"Team FI 1, Travelcare",2026-01-18T02:00:00Z,0.8363443268521281,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.07341244646813125,1,2,0.931776606835056
"Team FI 1, Travelcare",2026-01-18T03:00:00Z,0.931217298903488,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08174018512597285,1,2,0.9239874387909416
"Team FI 1, Travelcare",2026-01-18T04:00:00Z,1.1906288290469835,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1045107527719019,1,2,0.9026371914664488
"Team FI 1, Travelcare",2026-01-18T05:00:00Z,1.2873326120895912,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11299919595008634,1,2,0.8946585910784681
"Team FI 1, Travelcare",2026-01-18T06:00:00Z,2.1878727226483266,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19204660565468645,1,2,0.8198449774045948
"Team FI 1, Travelcare",2026-01-18T07:00:00Z,3.955103897839467,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3471702310325755,2,3,0.9549441466977716
"Team FI 1, Travelcare",2026-01-18T08:00:00Z,6.935855864501569,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6088140147729155,2,3,0.8727297886989169
"Team FI 1, Travelcare",2026-01-18T09:00:00Z,9.107565643494802,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7994418731512103,3,5,0.9563589565405062
"Team FI 1, Travelcare",2026-01-18T10:00:00Z,9.795346973573317,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8598137899025468,3,5,0.9472777610775072
"Team FI 1, Travelcare",2026-01-18T11:00:00Z,9.09821778584595,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7986213389798111,3,5,0.9564756962256252
"Team FI 1, Travelcare",2026-01-18T12:00:00Z,8.407084882402573,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7379552285664481,2,3,0.8200004509360606
"Team FI 1, Travelcare",2026-01-18T13:00:00Z,8.343038620002131,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7323333899779648,2,3,0.8224467795480761
"Team FI 1, Travelcare",2026-01-18T14:00:00Z,8.18608053545289,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7185559581119759,2,3,0.8283854486536264
"Team FI 1, Travelcare",2026-01-18T15:00:00Z,7.221704601447054,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6339051816825747,2,3,0.863066039484194
"Team FI 1, Travelcare",2026-01-18T16:00:00Z,6.326752914332772,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5553483113692099,2,3,0.8923424746385218
"Team FI 1, Travelcare",2026-01-18T17:00:00Z,5.574617522058257,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4893275380473359,2,3,0.9146482425559946
"Team FI 1, Travelcare",2026-01-18T18:00:00Z,4.481211656544645,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.39335080096336333,2,3,0.9430686771251582
"Team FI 1, Travelcare",2026-01-18T19:00:00Z,3.676111523926284,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.32268090043352937,2,3,0.9607421600904452
"Team FI 1, Travelcare",2026-01-18T20:00:00Z,3.0460876755881077,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2673788070794006,2,3,0.972508451838738
"Team FI 1, Travelcare",2026-01-18T21:00:00Z,2.2762531149508853,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1998044400901333,1,2,0.8124524378789724
"Team FI 1, Travelcare",2026-01-18T22:00:00Z,1.4741106545755391,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12939415745718622,1,2,0.879218130717396
"Team FI 1, Travelcare",2026-01-18T23:00:00Z,0.9432782282623988,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08279886670303278,1,2,0.9229964909158056
"Team FI 1, Travelcare",2026-01-19T00:00:00Z,1.1140686820591954,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09779047320297382,1,2,0.9089462651316974
"Team FI 1, Travelcare",2026-01-19T01:00:00Z,1.0117059775607276,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08880530247477499,1,2,0.9173712095323322
"Team FI 1, Travelcare",2026-01-19T02:00:00Z,1.2050896691711297,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10578009318279916,1,2,0.901444770092858
"Team FI 1, Travelcare",2026-01-19T03:00:00Z,1.3417922626268388,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11777954305280028,1,2,0.8901606684671616
"Team FI 1, Travelcare",2026-01-19T04:00:00Z,1.7155786864750562,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15058968470169937,1,2,0.8591974386209622
"Team FI 1, Travelcare",2026-01-19T05:00:00Z,1.8549192979586528,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1628206939319262,1,2,0.8476139630400694
"Team FI 1, Travelcare",2026-01-19T06:00:00Z,3.1525087585020213,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.27672021324628854,2,3,0.9706530899605778
"Team FI 1, Travelcare",2026-01-19T07:00:00Z,5.698914543635708,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.500238054385801,2,3,0.9111121993967528
"Team FI 1, Travelcare",2026-01-19T08:00:00Z,9.993884074792856,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8772409354540396,3,5,0.944474695498762
"Team FI 1, Travelcare",2026-01-19T09:00:00Z,13.12310362597107,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1519168738352383,3,5,0.8893482027879822
"Team FI 1, Travelcare",2026-01-19T10:00:00Z,14.114128672611866,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.238906850151486,3,5,0.8675577394302537
"Team FI 1, Travelcare",2026-01-19T11:00:00Z,13.109634285270316,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1507345650403944,3,5,0.8896299720273927
"Team FI 1, Travelcare",2026-01-19T12:00:00Z,12.11377995204529,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0633206846795311,3,5,0.909393663716852
"Team FI 1, Travelcare",2026-01-19T13:00:00Z,12.021495606124876,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0552201698709611,3,5,0.911118439859512
"Team FI 1, Travelcare",2026-01-19T14:00:00Z,11.79533449028984,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0353682497032193,3,5,0.915268947365832
"Team FI 1, Travelcare",2026-01-19T15:00:00Z,10.405763905597908,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9133948317135944,3,5,0.938397937744226
"Team FI 1, Travelcare",2026-01-19T16:00:00Z,9.116226811936984,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8002021312700243,3,5,0.9562506332947608
"Team FI 1, Travelcare",2026-01-19T17:00:00Z,8.032473910234993,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.705072709898405,2,3,0.8341189418793585
"Team FI 1, Travelcare",2026-01-19T18:00:00Z,6.456983923113289,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.566779699917722,2,3,0.8882631732901739
"Team FI 1, Travelcare",2026-01-19T19:00:00Z,5.29691405557626,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.46495134487836065,2,3,0.9223280288779734
"Team FI 1, Travelcare",2026-01-19T20:00:00Z,4.389111842316298,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.38526648393665286,2,3,0.9452347161563194
"Team FI 1, Travelcare",2026-01-19T21:00:00Z,3.279856185036232,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2878984873531804,2,3,0.9683614651818734
"Team FI 1, Travelcare",2026-01-19T22:00:00Z,2.124048031425412,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1864442160917862,1,2,0.8251779683590158
"Team FI 1, Travelcare",2026-01-19T23:00:00Z,1.3591708720157871,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1193049987658302,1,2,0.8887246242584088
"Team FI 1, Travelcare",2026-01-20T00:00:00Z,1.0434183951917266,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09158894802238488,1,2,0.9147624003740475
"Team FI 1, Travelcare",2026-01-20T01:00:00Z,0.9475471705757912,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08317358497276389,1,2,0.9226457072092972
"Team FI 1, Travelcare",2026-01-20T02:00:00Z,1.1286671539357187,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09907189462324642,1,2,0.9077437679086416
"Team FI 1, Travelcare",2026-01-20T03:00:00Z,1.256700553473041,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11031038191596694,1,2,0.8971870611595266
"Team FI 1, Travelcare",2026-01-20T04:00:00Z,1.6067827672511663,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1410398206809357,1,2,0.8682262342578208
"Team FI 1, Travelcare",2026-01-20T05:00:00Z,1.7372868910638155,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15249518266004602,1,2,0.8573942863737907
"Team FI 1, Travelcare",2026-01-20T06:00:00Z,2.952587827479439,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2591715981898619,2,3,0.9740932506967674
"Team FI 1, Travelcare",2026-01-20T07:00:00Z,5.337509583757607,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.46851473012983447,2,3,0.9212245539297268
"Team FI 1, Travelcare",2026-01-20T08:00:00Z,9.360107371278248,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8216094248122018,3,5,0.9531374815588132
"Team FI 1, Travelcare",2026-01-20T09:00:00Z,12.290882910410996,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.078866388802743,3,5,0.9060329962829906
"Team FI 1, Travelcare",2026-01-20T10:00:00Z,13.219060661399784,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1603397691673143,3,5,0.8873296772903555
"Team FI 1, Travelcare",2026-01-20T11:00:00Z,12.278267747553809,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0777590578408345,3,5,0.9062745825080596
"Team FI 1, Travelcare",2026-01-20T12:00:00Z,11.345566966217982,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9958886559235784,3,5,0.9232010501408584
"Team FI 1, Travelcare",2026-01-20T13:00:00Z,11.25913496640302,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9883018470509316,3,5,0.924676357578837
"Team FI 1, Travelcare",2026-01-20T14:00:00Z,11.04731618687931,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9697088652927396,3,5,0.9282252188692685
"Team FI 1, Travelcare",2026-01-20T15:00:00Z,9.74586724317061,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8554705691227535,3,5,0.947963624332674
"Team FI 1, Travelcare",2026-01-20T16:00:00Z,8.538108021072318,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.749456148516348,2,3,0.8149544930862431
"Team FI 1, Travelcare",2026-01-20T17:00:00Z,7.523082886905423,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6603594978505871,2,3,0.8525678600575196
"Team FI 1, Travelcare",2026-01-20T18:00:00Z,6.047504890255648,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5308365403668847,2,3,0.9008759774885458
"Team FI 1, Travelcare",2026-01-20T19:00:00Z,4.961002541712427,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4354657786614241,2,3,0.9312028249409676
"Team FI 1, Travelcare",2026-01-20T20:00:00Z,4.110769927004677,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.36083424914818835,2,3,0.9515570773251292
"Team FI 1, Travelcare",2026-01-20T21:00:00Z,3.071859331620925,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2696409857756145,2,3,0.9720641628513924
"Team FI 1, Travelcare",2026-01-20T22:00:00Z,1.9893484342128644,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.174620584780907,1,2,0.8364176507160936
"Team FI 1, Travelcare",2026-01-20T23:00:00Z,1.272977073055087,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11173909863483542,1,2,0.8958436774683386
"Team FI 1, Travelcare",2026-01-21T00:00:00Z,1.0417818185974927,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09144529296577993,1,2,0.914897060704043
"Team FI 1, Travelcare",2026-01-21T01:00:00Z,0.946060965685746,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08304312921019327,1,2,0.9227678326594568
"Team FI 1, Travelcare",2026-01-21T02:00:00Z,1.1268968667188899,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09891650274532478,1,2,0.9078896019652088
"Team FI 1, Travelcare",2026-01-21T03:00:00Z,1.254729448956145,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11013736274170606,1,2,0.8973497258848484
"Team FI 1, Travelcare",2026-01-21T04:00:00Z,1.6042625672230475,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14081860312291197,1,2,0.8684352208186331
"Team FI 1, Travelcare",2026-01-21T05:00:00Z,1.7345619984641771,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15225599764296666,1,2,0.8576206542478118
"Team FI 1, Travelcare",2026-01-21T06:00:00Z,2.9479567646640428,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2587650937871771,2,3,0.9741706381162922
"Team FI 1, Travelcare",2026-01-21T07:00:00Z,5.329137828672081,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.46777987607232713,2,3,0.921452657384248
"Team FI 1, Travelcare",2026-01-21T08:00:00Z,9.345426268554792,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8203207502398095,3,5,0.9533283347388412
