team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id,traffic_erlangs,agents_required,agents_with_shrinkage,achieved_sl
"Team DK 1, Travelcare",2026-01-01T00:00:00Z,2.1104288669356825,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.18524875609768768,1,2,0.826315335616633
"Team DK 1, Travelcare",2026-01-01T01:00:00Z,1.7395623285436947,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1526949155055021,1,2,0.8572052500335454
"Team DK 1, Travelcare",2026-01-01T02:00:00Z,1.7540535946724165,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15396692664346767,1,2,0.8560012209121155
"Team DK 1, Travelcare",2026-01-01T03:00:00Z,1.8862058468157616,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1655669576649391,1,2,0.8450100279000909
"Team DK 1, Travelcare",2026-01-01T04:00:00Z,2.0345423534412075,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.17858760657983933,1,2,0.8326488806557228
"Team DK 1, Travelcare",2026-01-01T05:00:00Z,2.3182135179852077,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.203487631023146,1,2,0.808939524658203
"Team DK 1, Travelcare",2026-01-01T06:00:00Z,3.4271409972836326,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3008268208726744,2,3,0.9656151031134248
"Team DK 1, Travelcare",2026-01-01T07:00:00Z,6.165540270961377,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5411974237843875,2,3,0.8973047360634666
"Team DK 1, Travelcare",2026-01-01T08:00:00Z,15.672373315338051,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3756861021241178,3,5,0.8290781321336268
"Team DK 1, Travelcare",2026-01-01T09:00:00Z,25.417977113117857,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.231133546595901,5,8,0.9291717234979744
"Team DK 1, Travelcare",2026-01-01T10:00:00Z,25.503712892403897,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.2386592427776755,5,8,0.9282889341749202
"Team DK 1, Travelcare",2026-01-01T11:00:00Z,23.251996179377574,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0410085535231426,4,6,0.8422897515917213
"Team DK 1, Travelcare",2026-01-01T12:00:00Z,20.78094559904144,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.824105224804749,4,6,0.887525449271352
"Team DK 1, Travelcare",2026-01-01T13:00:00Z,21.953230477031116,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9270057863171757,4,6,0.8671923958220312
"Team DK 1, Travelcare",2026-01-01T14:00:00Z,22.07336022174627,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.937550508353284,4,6,0.8649945574735285
"Team DK 1, Travelcare",2026-01-01T15:00:00Z,21.276654156371613,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.8676174203926197,4,6,0.879173063080602
"Team DK 1, Travelcare",2026-01-01T16:00:00Z,15.977609237551372,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4024790330739538,3,5,0.820939056135503
"Team DK 1, Travelcare",2026-01-01T17:00:00Z,12.898692626737589,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1322185750136329,3,5,0.8939923654582865
"Team DK 1, Travelcare",2026-01-01T18:00:00Z,10.328609107993852,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.906622355035016,3,5,0.9395632035320078
"Team DK 1, Travelcare",2026-01-01T19:00:00Z,8.995944386121126,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7896440072261878,3,5,0.957741285952204
"Team DK 1, Travelcare",2026-01-01T20:00:00Z,7.691984042975084,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6751852659944796,2,3,0.8465478126857916
"Team DK 1, Travelcare",2026-01-01T21:00:00Z,5.991328760835594,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5259055245622355,2,3,0.9025570701620558
"Team DK 1, Travelcare",2026-01-01T22:00:00Z,3.9654129105895537,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3480751332628608,2,3,0.9547231766566412
"Team DK 1, Travelcare",2026-01-01T23:00:00Z,2.685620828063958,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.23573782824116965,2,3,0.9783817838413988
"Team DK 1, Travelcare",2026-01-02T00:00:00Z,2.1728245658741288,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19072571189339577,1,2,0.8211027769619405
"Team DK 1, Travelcare",2026-01-02T01:00:00Z,1.7909932054791846,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15720940359206176,1,2,0.8529309467825937
"Team DK 1, Travelcare",2026-01-02T02:00:00Z,1.8059129118613404,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15851902226338432,1,2,0.8516904359596228
"Team DK 1, Travelcare",2026-01-02T03:00:00Z,1.9419722997854552,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.17046201298116773,1,2,0.8403658764552113
"Team DK 1, Travelcare",2026-01-02T04:00:00Z,2.094694436343276,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.18386762274568752,1,2,0.8276290876411933
"Team DK 1, Travelcare",2026-01-02T05:00:00Z,2.386752455738303,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.20950382667036216,1,2,0.8031970940124742
"Team DK 1, Travelcare",2026-01-02T06:00:00Z,3.5284658328354728,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.30972088977111373,2,3,0.9636666340869738
"Team DK 1, Travelcare",2026-01-02T07:00:00Z,6.347827009248062,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5571981485895522,2,3,0.8916866237557607
"Team DK 1, Travelcare",2026-01-02T08:00:00Z,16.135733489355502,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.416358828510094,3,5,0.8166455072745324
"Team DK 1, Travelcare",2026-01-02T09:00:00Z,26.16947007856294,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.2970979291183027,5,8,0.921187664700838
"Team DK 1, Travelcare",2026-01-02T10:00:00Z,26.257740671486346,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.304846125608246,5,8,0.9202130446171384
"Team DK 1, Travelcare",2026-01-02T11:00:00Z,23.939451026141928,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.10135181229468,4,6,0.8280817077856866
"Team DK 1, Travelcare",2026-01-02T12:00:00Z,21.395342817336086,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.878035647299501,4,6,0.8771200122985188
"Team DK 1, Travelcare",2026-01-02T13:00:00Z,22.602286780719787,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9839785063076256,4,6,0.8550624884395528
"Team DK 1, Travelcare",2026-01-02T14:00:00Z,22.72596821083038,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9948349873951112,4,6,0.8526798192365656
"Team DK 1, Travelcare",2026-01-02T15:00:00Z,21.905707202393497,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9228342988767624,4,6,0.8680559614812859
"Team DK 1, Travelcare",2026-01-02T16:00:00Z,16.44999383736493,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4439439035020327,3,5,0.8079562763253666
"Team DK 1, Travelcare",2026-01-02T17:00:00Z,13.280047788452212,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1656930836530277,3,5,0.8860365859040293
"Team DK 1, Travelcare",2026-01-02T18:00:00Z,10.633978691613615,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.933427018486084,3,5,0.934878285266925
"Team DK 1, Travelcare",2026-01-02T19:00:00Z,9.261913188186666,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8129901576297185,3,5,0.9544055860791052
"Team DK 1, Travelcare",2026-01-02T20:00:00Z,7.919400720269533,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6951473965569924,2,3,0.8382895121027382
"Team DK 1, Travelcare",2026-01-02T21:00:00Z,6.168464864051028,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5414541380667014,2,3,0.8972155826664268
"Team DK 1, Travelcare",2026-01-02T22:00:00Z,4.082651977023965,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3583661179832147,2,3,0.9521768493303444
"Team DK 1, Travelcare",2026-01-02T23:00:00Z,2.765022314309742,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.24270751425607737,2,3,0.9771431988640592
"Team DK 1, Travelcare",2026-01-03T00:00:00Z,1.6905997327347926,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14839708765116513,1,2,0.8612716010283183
"Team DK 1, Travelcare",2026-01-03T01:00:00Z,1.3935099418828742,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12231920600971896,1,2,0.8858860741621545
"Team DK 1, Travelcare",2026-01-03T02:00:00Z,1.4051184500055751,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12333817505604493,1,2,0.8849261821972874
"Team DK 1, Travelcare",2026-01-03T03:00:00Z,1.5109815594683635,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13263060355333414,1,2,0.8761653942594305
"Team DK 1, Travelcare",2026-01-03T04:00:00Z,1.6298093780149878,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1430610454035378,1,2,0.8663164250222022
"Team DK 1, Travelcare",2026-01-03T05:00:00Z,1.857049633527125,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.16300769005404764,1,2,0.847436693896312
"Team DK 1, Travelcare",2026-01-03T06:00:00Z,2.7453773708397313,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.24098312477370976,2,3,0.9774525687105364
"Team DK 1, Travelcare",2026-01-03T07:00:00Z,4.939024905107389,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4335366305594264,2,3,0.9317673875752326
"Team DK 1, Travelcare",2026-01-03T08:00:00Z,12.55465680617886,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.102019875209033,3,5,0.9009041426260952
"Team DK 1, Travelcare",2026-01-03T09:00:00Z,20.361560622742243,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.7872925435518192,4,6,0.8943135731904137
"Team DK 1, Travelcare",2026-01-03T10:00:00Z,20.430240921717324,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.7933211475729651,4,6,0.8932192873035246
"Team DK 1, Travelcare",2026-01-03T11:00:00Z,18.626459835854845,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.6349892522583698,4,6,0.9197377027220228
"Team DK 1, Travelcare",2026-01-03T12:00:00Z,16.646977126846892,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.461234658912116,3,5,0.8024039914760263
"Team DK 1, Travelcare",2026-01-03T13:00:00Z,17.586058529905994,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.5436651376250818,4,6,0.9329809587056254
"Team DK 1, Travelcare",2026-01-03T14:00:00Z,17.68229077800059,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.5521121905133848,4,6,0.931817446046152
"Team DK 1, Travelcare",2026-01-03T15:00:00Z,17.044074023911982,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4960909420989408,4,6,0.9393039375580678
"Team DK 1, Travelcare",2026-01-03T16:00:00Z,12.799171926588564,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1234828691116627,3,5,0.8960176433712517
"Team DK 1, Travelcare",2026-01-03T17:00:00Z,10.332746414264898,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9069855185854744,3,5,0.9395010336877472
"Team DK 1, Travelcare",2026-01-03T18:00:00Z,8.273931460599524,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7262673170970694,2,3,0.8250714430396687
"Team DK 1, Travelcare",2026-01-03T19:00:00Z,7.206374691489155,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6325595562529369,2,3,0.8635916028927046
"Team DK 1, Travelcare",2026-01-03T20:00:00Z,6.161812118375596,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5408701748351912,2,3,0.8974183385033161
"Team DK 1, Travelcare",2026-01-03T21:00:00Z,4.799469416139114,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4212867598611,2,3,0.9353055843022934
"Team DK 1, Travelcare",2026-01-03T22:00:00Z,3.176570464826807,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2788322963570197,2,3,0.9702260379598804
"Team DK 1, Travelcare",2026-01-03T23:00:00Z,2.151368342845118,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1888423323164048,1,2,0.8228957432701314
"Team DK 1, Travelcare",2026-01-04T00:00:00Z,1.4937313992097798,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13111642281952512,1,2,0.8775938195104338
"Team DK 1, Travelcare",2026-01-04T01:00:00Z,1.2312373621012385,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10807527956221982,1,2,0.8992880610075326
"Team DK 1, Travelcare",2026-01-04T02:00:00Z,1.241494073222806,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10897559087177965,1,2,0.8984418558978089
"Team DK 1, Travelcare",2026-01-04T03:00:00Z,1.3350295491611284,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11718592709303238,1,2,0.8907193975816384
"Team DK 1, Travelcare",2026-01-04T04:00:00Z,1.4400200091889244,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1264017563621389,1,2,0.8820392913129117
"Team DK 1, Travelcare",2026-01-04T05:00:00Z,1.6407984064940304,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1440256379033649,1,2,0.8654047894079435
"Team DK 1, Travelcare",2026-01-04T06:00:00Z,2.425681432511269,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21292092574265584,2,3,0.982214379986103
"Team DK 1, Travelcare",2026-01-04T07:00:00Z,4.3638813134695695,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.38305180418232887,2,3,0.9458217170099608
"Team DK 1, Travelcare",2026-01-04T08:00:00Z,11.09268191315513,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.973690967932506,3,5,0.9274731142127548
"Team DK 1, Travelcare",2026-01-04T09:00:00Z,17.990481040656082,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.5791644469020338,4,6,0.9280074992929214
"Team DK 1, Travelcare",2026-01-04T10:00:00Z,18.051163600282564,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.584491027135914,4,6,0.9272422140077716
"Team DK 1, Travelcare",2026-01-04T11:00:00Z,16.457430682263603,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4445966932209162,3,5,0.807748136037396
"Team DK 1, Travelcare",2026-01-04T12:00:00Z,14.708456386701087,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2910756161659844,3,5,0.8534884060452712
"Team DK 1, Travelcare",2026-01-04T13:00:00Z,15.538182874291511,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3639071634100328,3,5,0.8325941041745257
"Team DK 1, Travelcare",2026-01-04T14:00:00Z,15.623208991244052,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3713705670092,3,5,0.8303707168311466
"Team DK 1, Travelcare",2026-01-04T15:00:00Z,15.059311821130487,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.321872926521454,3,5,0.8448309523808638
"Team DK 1, Travelcare",2026-01-04T16:00:00Z,11.308723537831549,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9926546216541026,3,5,0.9238318600716512
"Team DK 1, Travelcare",2026-01-04T17:00:00Z,9.129510350798665,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8013681307923272,3,5,0.9560842015199018
"Team DK 1, Travelcare",2026-01-04T18:00:00Z,7.310441956366931,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6416943495033195,2,3,0.860007686292632
"Team DK 1, Travelcare",2026-01-04T19:00:00Z,6.367200906707271,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.558898746255416,2,3,0.891082228975554
"Team DK 1, Travelcare",2026-01-04T20:00:00Z,5.4442764061958,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4778864845438536,2,3,0.9182909453613098
"Team DK 1, Travelcare",2026-01-04T21:00:00Z,4.24057689565402,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.37222841639629733,2,3,0.9486507193795886
"Team DK 1, Travelcare",2026-01-04T22:00:00Z,2.806662602175246,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.24636260619093825,2,3,0.976481103229056
"Team DK 1, Travelcare",2026-01-04T23:00:00Z,1.9008440512262763,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1668518667187509,1,2,0.8437913247866736
"Team DK 1, Travelcare",2026-01-05T00:00:00Z,2.2348816279150525,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19617294289476572,1,2,0.81591405901418
"Team DK 1, Travelcare",2026-01-05T01:00:00Z,1.8421449543193316,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1616993904346969,1,2,0.8486768303689637
"Team DK 1, Travelcare",2026-01-05T02:00:00Z,1.8574907757036512,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.16304641253398716,1,2,0.8473999849924853
"Team DK 1, Travelcare",2026-01-05T03:00:00Z,1.9974360944158605,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.17533050162094774,1,2,0.8357433845236016
"Team DK 1, Travelcare",2026-01-05T04:00:00Z,2.15452005900722,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.18911898295730045,1,2,0.8226324067126768
"Team DK 1, Travelcare",2026-01-05T05:00:00Z,2.4549194157167276,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21548737093513495,2,3,0.9818004453928132
"Team DK 1, Travelcare",2026-01-05T06:00:00Z,3.6292407534326454,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3185666883568656,2,3,0.9616814383537076
"Team DK 1, Travelcare",2026-01-05T07:00:00Z,6.529124432300476,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5731120335019306,2,3,0.8859765216556834
"Team DK 1, Travelcare",2026-01-05T08:00:00Z,16.596578893053298,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4568108139457896,3,5,0.8038322933332245
"Team DK 1, Travelcare",2026-01-05T09:00:00Z,26.916884505732835,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.3627043066143267,5,8,0.9126863360418392
"Team DK 1, Travelcare",2026-01-05T10:00:00Z,27.007676155232762,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.370673795848209,5,8,0.9116148693301908
"Team DK 1, Travelcare",2026-01-05T11:00:00Z,24.623174885346955,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.161367573269344,4,6,0.813237868276416
"Team DK 1, Travelcare",2026-01-05T12:00:00Z,22.006405549898716,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9316733760466651,4,6,0.866222166343284
"Team DK 1, Travelcare",2026-01-05T13:00:00Z,23.24782049524386,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0406420212491834,4,6,0.8423738688173344
"Team DK 1, Travelcare",2026-01-05T14:00:00Z,23.375034334874407,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0518085693945314,4,6,0.8397993954491214
"Team DK 1, Travelcare",2026-01-05T15:00:00Z,22.531346221879797,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9777515016983376,4,6,0.8564188059384406
"Team DK 1, Travelcare",2026-01-05T16:00:00Z,16.919814689067003,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4851837338181035,4,6,0.9406990184714752
"Team DK 1, Travelcare",2026-01-05T17:00:00Z,13.659333241340525,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1989859178510016,3,5,0.8778170637155329
"Team DK 1, Travelcare",2026-01-05T18:00:00Z,10.937690958941484,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9600862063959748,3,5,0.9300247625495234
"Team DK 1, Travelcare",2026-01-05T19:00:00Z,9.52643851175126,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8362096026981662,3,5,0.9509442451392278
"Team DK 1, Travelcare",2026-01-05T20:00:00Z,8.145583150983626,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7150011876974516,2,3,0.8299046028527635
"Team DK 1, Travelcare",2026-01-05T21:00:00Z,6.344639605803211,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5569183653982819,2,3,0.8917859255300251
"Team DK 1, Travelcare",2026-01-05T22:00:00Z,4.199254758034843,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3686012509830584,2,3,0.9495839462548634
"Team DK 1, Travelcare",2026-01-05T23:00:00Z,2.843992869042322,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2496393740603816,2,3,0.975880234644266
"Team DK 1, Travelcare",2026-01-06T00:00:00Z,2.1251661076180732,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1865423583353642,1,2,0.8250845857980548
"Team DK 1, Travelcare",2026-01-06T01:00:00Z,1.751709787820534,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1537611924864691,1,2,0.8561959760366494
"Team DK 1, Travelcare",2026-01-06T02:00:00Z,1.7663022472564918,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15504208614806983,1,2,0.8549833349237382
"Team DK 1, Travelcare",2026-01-06T03:00:00Z,1.899377325834345,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.16672312082323695,1,2,0.84391344804675394
"Team DK 1, Travelcare",2026-01-06T04:00:00Z,2.0487496744321843,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.17983469364460286,1,2,0.8314636312916808
"Team DK 1, Travelcare",2026-01-06T05:00:00Z,2.3344017302973925,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.20490859632610445,1,2,0.8075837089999398
"Team DK 1, Travelcare",2026-01-06T06:00:00Z,3.451072911085964,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3029275110842124,2,3,0.9651592181941095
"Team DK 1, Travelcare",2026-01-06T07:00:00Z,6.208594577284461,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5449766351171915,2,3,0.8959890181190157
"Team DK 1, Travelcare",2026-01-06T08:00:00Z,15.781814358924503,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3852925937278175,3,5,0.8261824919963798
"Team DK 1, Travelcare",2026-01-06T09:00:00Z,25.595472243251955,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.2467136746854495,5,8,0.927336163069878
"Team DK 1, Travelcare",2026-01-06T10:00:00Z,25.68180672019335,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.254291923216972,5,8,0.9264321819986372
"Team DK 1, Travelcare",2026-01-06T11:00:00Z,23.414366145695872,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0552610283444155,4,6,0.838998477332459
"Team DK 1, Travelcare",2026-01-06T12:00:00Z,20.926060083447354,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.836843051769268,4,6,0.8851173812485241
"Team DK 1, Travelcare",2026-01-06T13:00:00Z,22.106531091121823,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9404621735540268,4,6,0.8643839100469778
"Team DK 1, Travelcare",2026-01-06T14:00:00Z,22.22749970844184,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.951080529963228,4,6,0.8621431426174571
"Team DK 1, Travelcare",2026-01-06T15:00:00Z,21.42523020085764,316,0.8,25,0.3,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.880659095408615,4,6,0.8765997733438863
