team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id,traffic_erlangs,agents_required,agents_with_shrinkage,achieved_sl
"Team NO 1, Travelcare",2026-01-01T00:00:00Z,1.5097443465528435,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13252200375297182,1,2,0.8762678548542968
"Team NO 1, Travelcare",2026-01-01T01:00:00Z,1.2833885632087396,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11265299610387826,1,2,0.8949842058182365
"Team NO 1, Travelcare",2026-01-01T02:00:00Z,1.243208354256874,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10912606665143672,1,2,0.8983004115852233
"Team NO 1, Travelcare",2026-01-01T03:00:00Z,1.3196220078107308,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11583348735227526,1,2,0.8919921592888806
"Team NO 1, Travelcare",2026-01-01T04:00:00Z,1.4143028279522951,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12414435934247924,1,2,0.8841666291669901
"Team NO 1, Travelcare",2026-01-01T05:00:00Z,1.5714700459889976,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13794014848125646,1,2,0.8711538641918009
"Team NO 1, Travelcare",2026-01-01T06:00:00Z,2.141736649523291,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1879968836803778,1,2,0.8237004329486963
"Team NO 1, Travelcare",2026-01-01T07:00:00Z,3.893681710125568,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.34177872788879987,2,4,0.9562508311507212
"Team NO 1, Travelcare",2026-01-01T08:00:00Z,8.657030047111384,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7598948596908881,2,4,0.8103267765605059
"Team NO 1, Travelcare",2026-01-01T09:00:00Z,14.179053523234398,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.244605809261686,3,5,0.8660572920147978
"Team NO 1, Travelcare",2026-01-01T10:00:00Z,17.421202514814034,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.5291944429670097,4,7,0.934945442700578
"Team NO 1, Travelcare",2026-01-01T11:00:00Z,16.094064822837577,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4127012455601873,3,5,0.8177820441537312
"Team NO 1, Travelcare",2026-01-01T12:00:00Z,14.738108358567596,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2936784003631556,3,5,0.852766829883418
"Team NO 1, Travelcare",2026-01-01T13:00:00Z,15.256380823398516,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3391712056094254,3,5,0.8398538713531009
"Team NO 1, Travelcare",2026-01-01T14:00:00Z,14.720627909355104,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2921440053767257,3,5,0.8531924395272172
"Team NO 1, Travelcare",2026-01-01T15:00:00Z,13.516275028740434,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1864285858561048,3,5,0.8809532377523367
"Team NO 1, Travelcare",2026-01-01T16:00:00Z,11.320823577236272,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9937167362240727,3,5,0.9236250070947628
"Team NO 1, Travelcare",2026-01-01T17:00:00Z,9.147032170387986,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.802906157178501,3,5,0.955864116350338
"Team NO 1, Travelcare",2026-01-01T18:00:00Z,7.2859962592054766,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6395485605302584,2,4,0.8608529520317749
"Team NO 1, Travelcare",2026-01-01T19:00:00Z,6.367097994448574,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5588897128460415,2,4,0.8910854431432909
"Team NO 1, Travelcare",2026-01-01T20:00:00Z,5.472818636314943,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4803918580765339,2,4,0.917499010550387
"Team NO 1, Travelcare",2026-01-01T21:00:00Z,4.3256926373648685,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.37969968705758295,2,4,0.9467049533522324
"Team NO 1, Travelcare",2026-01-01T22:00:00Z,3.1186887110657704,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.27375156463799544,2,4,0.9712486337514477
"Team NO 1, Travelcare",2026-01-01T23:00:00Z,2.1181471182157035,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1859262470433784,1,2,0.8256707932018664
"Team NO 1, Travelcare",2026-01-02T00:00:00Z,1.5737401088653251,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1381394095559563,1,2,0.8709657057263404
"Team NO 1, Travelcare",2026-01-02T01:00:00Z,1.3377894487846271,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11742818494887285,1,2,0.8904913835435622
"Team NO 1, Travelcare",2026-01-02T02:00:00Z,1.2959060620016136,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11375175433125276,1,2,0.8939507186988466
"Team NO 1, Travelcare",2026-01-02T03:00:00Z,1.3755587738910269,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12074349237487904,1,2,0.8873701289522933
"Team NO 1, Travelcare",2026-01-02T04:00:00Z,1.4742529697244195,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12940664956469905,1,2,0.8792063506862491
"Team NO 1, Travelcare",2026-01-02T05:00:00Z,1.6380822666433883,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14378722118314186,1,2,0.8656301297356845
"Team NO 1, Travelcare",2026-01-02T06:00:00Z,2.232521602533232,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19596578511125037,1,2,0.8161114667615412
"Team NO 1, Travelcare",2026-01-02T07:00:00Z,4.058728944652789,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.356266207363967,2,4,0.952701400331314
"Team NO 1, Travelcare",2026-01-02T08:00:00Z,9.0239883592865,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7921056448707039,3,5,0.9573963748775256
"Team NO 1, Travelcare",2026-01-02T09:00:00Z,14.780081996141554,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2973627529946474,3,5,0.8517422202670345
"Team NO 1, Travelcare",2026-01-02T10:00:00Z,18.15966074311026,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.5940146652285672,4,7,0.925861476076992
"Team NO 1, Travelcare",2026-01-02T11:00:00Z,16.776267706654068,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4725834986951902,4,7,0.942285542931798
"Team NO 1, Travelcare",2026-01-02T12:00:00Z,15.362834314060674,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.348515456456437,3,5,0.8371311523765987
"Team NO 1, Travelcare",2026-01-02T13:00:00Z,15.903075558935813,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.395936632395477,3,5,0.8229446106302412
"Team NO 1, Travelcare",2026-01-02T14:00:00Z,15.34461289524265,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.346916020804633,3,5,0.8375988942875565
"Team NO 1, Travelcare",2026-01-02T15:00:00Z,14.089209331203232,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2367194857389503,3,5,0.8681312596041808
"Team NO 1, Travelcare",2026-01-02T16:00:00Z,11.8006960380834,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0358388744539873,3,5,0.9151718074075522
"Team NO 1, Travelcare",2026-01-02T17:00:00Z,9.534760925906982,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8369401257185017,3,5,0.9508330101442148
"Team NO 1, Travelcare",2026-01-02T18:00:00Z,7.594838538282974,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6666580494715055,2,4,0.8500222011242158
"Team NO 1, Travelcare",2026-01-02T19:00:00Z,6.636989576293786,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5825801961413434,2,4,0.8825219148792868
"Team NO 1, Travelcare",2026-01-02T20:00:00Z,5.7048030788655115,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5007549369226393,2,4,0.9109431823133688
"Team NO 1, Travelcare",2026-01-02T21:00:00Z,4.50905215680253,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.39579457820822206,2,4,0.942406744814574
"Team NO 1, Travelcare",2026-01-02T22:00:00Z,3.2508851732917674,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.28535547632227737,2,4,0.9688895971687193
"Team NO 1, Travelcare",2026-01-02T23:00:00Z,2.207932146939079,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19380737734243025,1,2,0.818167905494688
"Team NO 1, Travelcare",2026-01-03T00:00:00Z,1.1963929728493603,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10501671650566607,1,2,0.9021619165292878
"Team NO 1, Travelcare",2026-01-03T01:00:00Z,1.0170179222488849,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.0892715731751799,1,2,0.9169343043883014
"Team NO 1, Travelcare",2026-01-03T02:00:00Z,0.9851772203794648,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08647666712219745,1,2,0.9195527075567824
"Team NO 1, Travelcare",2026-01-03T03:00:00Z,1.045731020994992,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09179194517622707,1,2,0.9145721083553376
"Team NO 1, Travelcare",2026-01-03T04:00:00Z,1.1207605901665014,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09837787402572624,1,2,0.9083950731399733
"Team NO 1, Travelcare",2026-01-03T05:00:00Z,1.245307342502899,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10931031117525448,1,2,0.898127220741894
"Team NO 1, Travelcare",2026-01-03T06:00:00Z,1.697213626289881,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14897764052988954,1,2,0.8607224767448344
"Team NO 1, Travelcare",2026-01-03T07:00:00Z,3.08553792378335,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2708416621987607,2,4,0.97182704610111
"Team NO 1, Travelcare",2026-01-03T08:00:00Z,6.860240899565643,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6021767011840954,2,4,0.8752376161827872
"Team NO 1, Travelcare",2026-01-03T09:00:00Z,11.236154012158,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9862846299560912,3,5,0.925065964316782
"Team NO 1, Travelcare",2026-01-03T10:00:00Z,13.805386531102725,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2118061510634617,3,5,0.8745703207010482
"Team NO 1, Travelcare",2026-01-03T11:00:00Z,12.753699725777386,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.119491420373793,3,5,0.896936004724
"Team NO 1, Travelcare",2026-01-03T12:00:00Z,11.67917555945325,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.025172076885341,3,5,0.9173585462892622
"Team NO 1, Travelcare",2026-01-03T13:00:00Z,12.08987922352776,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0612227318429923,3,5,0.9098420982064828
"Team NO 1, Travelcare",2026-01-03T14:00:00Z,11.665323223030976,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0239561495771634,3,5,0.9176058301721014
"Team NO 1, Travelcare",2026-01-03T15:00:00Z,10.71093692147721,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9401822408852216,3,5,0.933666774067968
"Team NO 1, Travelcare",2026-01-03T16:00:00Z,8.971157140344864,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.787468237874716,3,5,0.9580448098064982
"Team NO 1, Travelcare",2026-01-03T17:00:00Z,7.248541805151364,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6362608917855086,2,4,0.8621439868732611
"Team NO 1, Travelcare",2026-01-03T18:00:00Z,5.773768747419552,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5068085900512718,2,4,0.9089536407649468
"Team NO 1, Travelcare",2026-01-03T19:00:00Z,5.045590212273005,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4428906964106305,2,4,0.9290113749689368
"Team NO 1, Travelcare",2026-01-03T20:00:00Z,4.336920865520221,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3806852759734417,2,4,0.9464459205336814
"Team NO 1, Travelcare",2026-01-03T21:00:00Z,3.427883857201385,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3008920274654549,2,4,0.9656009925259508
"Team NO 1, Travelcare",2026-01-03T22:00:00Z,2.4713967414039395,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21693371396767916,2,4,0.9815652402070284
"Team NO 1, Travelcare",2026-01-03T23:00:00Z,1.6785201636823563,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14733676992322906,1,2,0.8622743883585422
"Team NO 1, Travelcare",2026-01-04T00:00:00Z,1.0356399063283457,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09090616955548812,1,2,0.9154024005832444
"Team NO 1, Travelcare",2026-01-04T01:00:00Z,0.8803665431297227,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.07727661878583122,1,2,0.928163610251422
"Team NO 1, Travelcare",2026-01-04T02:00:00Z,0.8528041098408181,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.07485724964158293,1,2,0.9304259753598976
"Team NO 1, Travelcare",2026-01-04T03:00:00Z,0.905221612969354,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.07945834158286552,1,2,0.926122729010741
"Team NO 1, Travelcare",2026-01-04T04:00:00Z,0.9701698513425512,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.08515935361784616,1,2,0.920786430487622
"Team NO 1, Travelcare",2026-01-04T05:00:00Z,1.0779819079580053,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.09462285636520268,1,2,0.9119177427883078
"Team NO 1, Travelcare",2026-01-04T06:00:00Z,1.4691679079022464,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12896029413808607,1,2,0.8796272485418408
"Team NO 1, Travelcare",2026-01-04T07:00:00Z,2.670950330600025,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2344500845748911,2,4,0.9786071789450204
"Team NO 1, Travelcare",2026-01-04T08:00:00Z,5.938466209555893,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5212653672832395,2,4,0.90412801377481955
"Team NO 1, Travelcare",2026-01-04T09:00:00Z,9.726410763620692,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8537627225844829,3,5,0.948231932190164
"Team NO 1, Travelcare",2026-01-04T10:00:00Z,11.950428946307458,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0489820963980991,3,5,0.9124343438558852
"Team NO 1, Travelcare",2026-01-04T11:00:00Z,11.040051796598949,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.969071213257019,3,5,0.9283452500862368
"Team NO 1, Travelcare",2026-01-04T12:00:00Z,10.10990582264764,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8874250666546263,3,5,0.9427987190405605
"Team NO 1, Travelcare",2026-01-04T13:00:00Z,10.46542538339684,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9186317836537226,3,5,0.9374883366763532
"Team NO 1, Travelcare",2026-01-04T14:00:00Z,10.097914752221484,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8863725171394414,3,5,0.942973232461009
"Team NO 1, Travelcare",2026-01-04T15:00:00Z,9.271764346482978,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8138548704135059,3,5,0.9542792579771276
"Team NO 1, Travelcare",2026-01-04T16:00:00Z,7.765749675339702,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6816602492798183,2,4,0.8438882148042373
"Team NO 1, Travelcare",2026-01-04T17:00:00Z,6.274593153306039,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5507698434568634,2,4,0.8939586350564135
"Team NO 1, Travelcare",2026-01-04T18:00:00Z,4.9979776381485035,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.438711370459702,2,4,0.9302485136076956
"Team NO 1, Travelcare",2026-01-04T19:00:00Z,4.367640644331644,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.38338178989133315,2,4,0.9457344288145983
"Team NO 1, Travelcare",2026-01-04T20:00:00Z,3.7541914912988528,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.32953458645845485,2,4,0.9591551077125482
"Team NO 1, Travelcare",2026-01-04T21:00:00Z,2.9672970314441014,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.26046273942676,2,4,0.9738467572049052
"Team NO 1, Travelcare",2026-01-04T22:00:00Z,2.139328086884394,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1877854654042968,1,2,0.8239016420789211
"Team NO 1, Travelcare",2026-01-04T23:00:00Z,1.4529861880968369,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12753989873294458,1,2,0.8809664358889787
"Team NO 1, Travelcare",2026-01-05T00:00:00Z,1.641854546153271,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.144118343495676,1,2,0.8653171661376031
"Team NO 1, Travelcare",2026-01-05T01:00:00Z,1.3956914969057848,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12251069806173,1,2,0.8857056960559156
"Team NO 1, Travelcare",2026-01-05T02:00:00Z,1.3519953182225282,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11867514459953304,1,2,0.8893176026127346
"Team NO 1, Travelcare",2026-01-05T03:00:00Z,1.435095549570995,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12596949824012066,1,2,0.8824467035618555
"Team NO 1, Travelcare",2026-01-05T04:00:00Z,1.538061416168136,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13500761319698085,1,2,0.8739223194980715
"Team NO 1, Travelcare",2026-01-05T05:00:00Z,1.7089815537589874,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15001060305217778,1,2,0.8597453102959802
"Team NO 1, Travelcare",2026-01-05T06:00:00Z,2.329149344199786,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2044475535464257,1,2,0.808023646634527
"Team NO 1, Travelcare",2026-01-05T07:00:00Z,4.234398381182974,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3716860801260611,2,4,0.9487907313704128
"Team NO 1, Travelcare",2026-01-05T08:00:00Z,9.4145635792502,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8263894697341843,3,5,0.9524256886662146
"Team NO 1, Travelcare",2026-01-05T09:00:00Z,15.41979179483426,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3535150575465629,3,5,0.8356645337334192
"Team NO 1, Travelcare",2026-01-05T10:00:00Z,18.945645078064256,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.6630066235189735,4,7,0.9153777594968404
"Team NO 1, Travelcare",2026-01-05T11:00:00Z,17.50237618428229,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.536319687287001,4,7,0.9339826740970668
"Team NO 1, Travelcare",2026-01-05T12:00:00Z,16.02776673114488,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.406881746400495,3,5,0.819582829864288
"Team NO 1, Travelcare",2026-01-05T13:00:00Z,16.59139063506716,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4563554001892285,3,5,0.8039790278396548
"Team NO 1, Travelcare",2026-01-05T14:00:00Z,16.008756654986048,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4052130841598864,3,5,0.8200974735296258
"Team NO 1, Travelcare",2026-01-05T15:00:00Z,14.699016859155806,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2902470354147877,3,5,0.8537177241979959
"Team NO 1, Travelcare",2026-01-05T16:00:00Z,12.31145239849648,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0806719327569132,3,5,0.9056383559710728
"Team NO 1, Travelcare",2026-01-05T17:00:00Z,9.947443344995548,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8731644713940536,3,5,0.9451377043426018
"Team NO 1, Travelcare",2026-01-05T18:00:00Z,7.923557461066827,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.695512266026977,2,4,0.838136950214419
"Team NO 1, Travelcare",2026-01-05T19:00:00Z,6.924250991141477,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6077953647779741,2,4,0.8731160002674755
"Team NO 1, Travelcare",2026-01-05T20:00:00Z,5.951717705598659,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5224285541581045,2,4,0.9037352153114198
"Team NO 1, Travelcare",2026-01-05T21:00:00Z,4.7042124304922215,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4129253133432061,2,4,0.9376740012029464
"Team NO 1, Travelcare",2026-01-05T22:00:00Z,3.3915896091888413,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2977061990287983,2,4,0.9662873735340604
"Team NO 1, Travelcare",2026-01-05T23:00:00Z,2.303495610633955,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.20219572582231385,1,2,0.8101719350337201
"Team NO 1, Travelcare",2026-01-06T00:00:00Z,1.5665013919744224,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13750401107331042,1,2,0.8715656799098995
"Team NO 1, Travelcare",2026-01-06T01:00:00Z,1.3316360318228064,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11688805168222412,1,2,0.8909997471540646
"Team NO 1, Travelcare",2026-01-06T02:00:00Z,1.2899452956417867,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11322853150633462,1,2,0.8944428820784018
"Team NO 1, Travelcare",2026-01-06T03:00:00Z,1.3692316297362184,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12018810972129028,1,2,0.8878931173783136
"Team NO 1, Travelcare",2026-01-06T04:00:00Z,1.467471862848328,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12881141907224214,1,2,0.8797676260446528
"Team NO 1, Travelcare",2026-01-06T05:00:00Z,1.630547595762572,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14312584451693686,1,2,0.866255187766012
"Team NO 1, Travelcare",2026-01-06T06:00:00Z,2.222252694889253,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19506440321805665,1,2,0.8169703496881016
"Team NO 1, Travelcare",2026-01-06T07:00:00Z,4.040060049069745,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3546274931961221,2,4,0.9531089814610072
"Team NO 1, Travelcare",2026-01-06T08:00:00Z,8.982480808839192,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7884622043314402,3,5,0.9579063047706198
"Team NO 1, Travelcare",2026-01-06T09:00:00Z,14.712098198440966,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.291395286307596,3,5,0.8533998835621589
"Team NO 1, Travelcare",2026-01-06T10:00:00Z,18.076131930307103,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.58668269166029,4,7,0.9269258819787166
"Team NO 1, Travelcare",2026-01-06T11:00:00Z,16.699102073186147,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4658100708685615,3,5,0.800921152757972
"Team NO 1, Travelcare",2026-01-06T12:00:00Z,15.292170036258469,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3423127031826878,3,5,0.8389411789886693
"Team NO 1, Travelcare",2026-01-06T13:00:00Z,15.829926338796296,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3895157564054526,3,5,0.8249015295997926
"Team NO 1, Travelcare",2026-01-06T14:00:00Z,15.274032430321254,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.34072062443931,3,5,0.8394040607105733
"Team NO 1, Travelcare",2026-01-06T15:00:00Z,14.024403333700391,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2310309592914788,3,5,0.8696165943228635
