team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id,traffic_erlangs,agents_required,agents_with_shrinkage,achieved_sl
"Team SE 2, Travelcare",2026-01-01T00:00:00Z,1.8085422556171584,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15874982021528392,1,2,0.8514717906078457
"Team SE 2, Travelcare",2026-01-01T01:00:00Z,1.7054650636717557,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14970193336674298,1,2,0.8600373236424712
"Team SE 2, Travelcare",2026-01-01T02:00:00Z,1.7872698939470872,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1568825795797999,1,2,0.853240484642777
"Team SE 2, Travelcare",2026-01-01T03:00:00Z,2.092692062740467,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1836918588405521,1,2,0.8277962561117629
"Team SE 2, Travelcare",2026-01-01T04:00:00Z,2.283743993121091,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.200461972729518,1,2,0.8118254525836848
"Team SE 2, Travelcare",2026-01-01T05:00:00Z,2.4078006835961214,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21135139333788175,1,2,0.8014325117390219
"Team SE 2, Travelcare",2026-01-01T06:00:00Z,3.365196031644118,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.29538942944431706,2,4,0.9667826295366834
"Team SE 2, Travelcare",2026-01-01T07:00:00Z,6.445414737941705,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5657641825526607,2,4,0.8886281010719064
"Team SE 2, Travelcare",2026-01-01T08:00:00Z,14.553810499706598,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.277501143863135,3,5,0.8572214614828
"Team SE 2, Travelcare",2026-01-01T09:00:00Z,22.739336877878355,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9960084592804337,4,7,0.8524209065715465
"Team SE 2, Travelcare",2026-01-01T10:00:00Z,26.085268323854297,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.2897068862049883,5,8,0.922110091152916
"Team SE 2, Travelcare",2026-01-01T11:00:00Z,24.32106764894147,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.1348492714070844,4,7,0.8198847273848167
"Team SE 2, Travelcare",2026-01-01T12:00:00Z,21.775404933623108,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.911396655284695,4,7,0.8704066137022568
"Team SE 2, Travelcare",2026-01-01T13:00:00Z,21.449469868355376,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.8827867995556384,4,7,0.8761768798930105
"Team SE 2, Travelcare",2026-01-01T14:00:00Z,22.21169872539711,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9496935547848575,4,7,0.862437066983966
"Team SE 2, Travelcare",2026-01-01T15:00:00Z,20.219594528852543,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.7748310753103895,4,7,0.8965540459499531
"Team SE 2, Travelcare",2026-01-01T16:00:00Z,18.63471536118009,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.6357139039258075,4,7,0.9196267099336513
"Team SE 2, Travelcare",2026-01-01T17:00:00Z,14.6255084544518,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2837946310018804,3,5,0.8554970261031529
"Team SE 2, Travelcare",2026-01-01T18:00:00Z,10.775867228927297,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9458816789836182,3,5,0.932634939530822
"Team SE 2, Travelcare",2026-01-01T19:00:00Z,8.276057980896743,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7264539783231586,2,4,0.8249909109989866
"Team SE 2, Travelcare",2026-01-01T20:00:00Z,7.0970261231179315,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6229611819181295,2,4,0.8673165399432642
"Team SE 2, Travelcare",2026-01-01T21:00:00Z,5.500999342306558,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4828654978246869,2,4,0.9167139384934584
"Team SE 2, Travelcare",2026-01-01T22:00:00Z,3.317141145084202,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.29117127829072437,2,4,0.967675910031589
"Team SE 2, Travelcare",2026-01-01T23:00:00Z,2.32801155726499,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.20434768113770468,1,2,0.8081189429908837
"Team SE 2, Travelcare",2026-01-02T00:00:00Z,1.844043418259845,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.16186603338058642,1,2,0.8485188837907958
"Team SE 2, Travelcare",2026-01-02T01:00:00Z,1.7389428507783504,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15264053912387743,1,2,0.8572567149273477
"Team SE 2, Travelcare",2026-01-02T02:00:00Z,1.822353486268098,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15996213935019973,1,2,0.8503231754726346
"Team SE 2, Travelcare",2026-01-02T03:00:00Z,2.133771004108667,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1872976770273163,1,2,0.8243658502237916
"Team SE 2, Travelcare",2026-01-02T04:00:00Z,2.3285732287567193,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.20439698341308984,1,2,0.808071899882412
"Team SE 2, Travelcare",2026-01-02T05:00:00Z,2.4550651162705734,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21550016020597257,2,4,0.9817983716807274
"Team SE 2, Travelcare",2026-01-02T06:00:00Z,3.431253858754801,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.30118783871292143,2,4,0.9655369470408788
"Team SE 2, Travelcare",2026-01-02T07:00:00Z,6.571936369493607,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5768699702111055,2,4,0.8846104702684939
"Team SE 2, Travelcare",2026-01-02T08:00:00Z,14.839497600473074,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.302578122708192,3,5,0.8502854524170123
"Team SE 2, Travelcare",2026-01-02T09:00:00Z,23.185703499604276,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.035189529409709,4,7,0.8436220825903706
"Team SE 2, Travelcare",2026-01-02T10:00:00Z,26.597314614432825,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.334653171711326,5,8,0.9163905716224237
"Team SE 2, Travelcare",2026-01-02T11:00:00Z,24.798483189312257,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.1767557466174092,4,7,0.8093166981660695
"Team SE 2, Travelcare",2026-01-02T12:00:00Z,22.202849849415315,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9489168201153444,4,7,0.8626015086039196
"Team SE 2, Travelcare",2026-01-02T13:00:00Z,21.870516772861375,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9197453611733872,4,7,0.868693269317649
"Team SE 2, Travelcare",2026-01-02T14:00:00Z,22.64770796243404,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9879654767025436,4,7,0.8541901279618366
"Team SE 2, Travelcare",2026-01-02T15:00:00Z,20.616499335311172,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.8096704972106472,4,7,0.8902174259252581
"Team SE 2, Travelcare",2026-01-02T16:00:00Z,19.000509446876848,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.6678224958925232,4,7,0.9146141015889474
"Team SE 2, Travelcare",2026-01-02T17:00:00Z,14.912602965382264,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3089951491835543,3,5,0.8484827678367115
"Team SE 2, Travelcare",2026-01-02T18:00:00Z,10.987394393372565,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9644490634182584,3,5,0.9292119965644872
"Team SE 2, Travelcare",2026-01-02T19:00:00Z,8.438514611095778,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.7407140603072961,2,4,0.8187950862579016
"Team SE 2, Travelcare",2026-01-02T20:00:00Z,7.2363386981455085,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6351897301705501,2,4,0.8625635641358896
"Team SE 2, Travelcare",2026-01-02T21:00:00Z,5.60898237214287,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.49234400822142976,2,4,0.913676673703464
"Team SE 2, Travelcare",2026-01-02T22:00:00Z,3.382255668637425,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2968868864692851,2,4,0.9664628927041512
"Team SE 2, Travelcare",2026-01-02T23:00:00Z,2.373709752411841,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2083589671561505,1,2,0.8042902748580477
"Team SE 2, Travelcare",2026-01-03T00:00:00Z,1.3220803574087443,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1160492758169898,1,2,0.8917891020272015
"Team SE 2, Travelcare",2026-01-03T01:00:00Z,1.2467288800824026,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1094350905850109,1,2,0.8980099245702695
"Team SE 2, Travelcare",2026-01-03T02:00:00Z,1.3065298379600858,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.11468428577649643,1,2,0.8930734434129843
"Team SE 2, Travelcare",2026-01-03T03:00:00Z,1.5297995176287609,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13428240210296902,1,2,0.8746067568432476
"Team SE 2, Travelcare",2026-01-03T04:00:00Z,1.6694622784057007,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14654168888227817,1,2,0.8630262204014496
"Team SE 2, Travelcare",2026-01-03T05:00:00Z,1.760150186400532,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15450207191738002,1,2,0.8554946042264053
"Team SE 2, Travelcare",2026-01-03T06:00:00Z,2.4600252266421716,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21593554767192397,2,4,0.9817277111177044
"Team SE 2, Travelcare",2026-01-03T07:00:00Z,4.711726360785349,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.413584869446714,2,4,0.9374885628253125
"Team SE 2, Travelcare",2026-01-03T08:00:00Z,10.63912492359501,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9338787432933396,3,5,0.9347976587411094
"Team SE 2, Travelcare",2026-01-03T09:00:00Z,16.622907500983054,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.459121880641846,3,5,0.8030867966276503
"Team SE 2, Travelcare",2026-01-03T10:00:00Z,19.068849932364895,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.6738212718409184,4,7,0.91365700735558
"Team SE 2, Travelcare",2026-01-03T11:00:00Z,17.77918415232285,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.5606172755927834,4,7,0.930633398718131
"Team SE 2, Travelcare",2026-01-03T12:00:00Z,15.918254078913131,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3972689691490414,3,5,0.8225371356300917
"Team SE 2, Travelcare",2026-01-03T13:00:00Z,15.679989063958224,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3763545956141108,3,5,0.8288774493190036
"Team SE 2, Travelcare",2026-01-03T14:00:00Z,16.2371935177746,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4252647643379923,3,5,0.813862851345537
"Team SE 2, Travelcare",2026-01-03T15:00:00Z,14.78092573084122,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2974368141516182,3,5,0.8517215857368061
"Team SE 2, Travelcare",2026-01-03T16:00:00Z,13.622347538964222,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.1957393950868596,3,5,0.8786320505920358
"Team SE 2, Travelcare",2026-01-03T17:00:00Z,10.691537554453149,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.9384794075575542,3,5,0.9339733395648088
"Team SE 2, Travelcare",2026-01-03T18:00:00Z,7.877373256367623,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.691458319170047,2,4,0.839828770445916
"Team SE 2, Travelcare",2026-01-03T19:00:00Z,6.049962979485747,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5310523059770822,2,4,0.9008021441790016
"Team SE 2, Travelcare",2026-01-03T20:00:00Z,5.188067242691596,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4553970135251512,2,4,0.9252539891294216
"Team SE 2, Travelcare",2026-01-03T21:00:00Z,4.021339923904692,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3529842822094118,2,4,0.9535161251967278
"Team SE 2, Travelcare",2026-01-03T22:00:00Z,2.424896148844268,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2128519952874413,2,4,0.9822254371278726
"Team SE 2, Travelcare",2026-01-03T23:00:00Z,1.7018227481946735,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14938221900819912,1,2,0.8603397707246013
"Team SE 2, Travelcare",2026-01-04T00:00:00Z,1.2122536411750915,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10640893072536917,1,2,0.9008539502733286
"Team SE 2, Travelcare",2026-01-04T01:00:00Z,1.143161696615976,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10034419336962458,1,2,0.9065495911807168
"Team SE 2, Travelcare",2026-01-04T02:00:00Z,1.1979949210313716,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.10515733195719816,1,2,0.902029823258433
"Team SE 2, Travelcare",2026-01-04T03:00:00Z,1.402717334934287,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.12312741051089852,1,2,0.885124739815719
"Team SE 2, Travelcare",2026-01-04T04:00:00Z,1.530778151615846,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13436830441961314,1,2,0.874525688315748
"Team SE 2, Travelcare",2026-01-04T05:00:00Z,1.6139325121365335,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.14166740939865127,1,2,0.8676333049798002
"Team SE 2, Travelcare",2026-01-04T06:00:00Z,2.255668138224642,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19799753657749633,1,2,0.8141750638311819
"Team SE 2, Travelcare",2026-01-04T07:00:00Z,4.320317902822299,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3792279048032907,2,4,0.9468287536628628
"Team SE 2, Travelcare",2026-01-04T08:00:00Z,9.75532073770708,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8563003758653992,3,5,0.9478329764033856
"Team SE 2, Travelcare",2026-01-04T09:00:00Z,15.242023703067051,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3379109694914413,3,5,0.8402192435149037
"Team SE 2, Travelcare",2026-01-04T10:00:00Z,17.484778919821686,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.5347750385176813,4,7,0.9341921328959604
"Team SE 2, Travelcare",2026-01-04T11:00:00Z,16.30224714027152,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4309750267571666,3,5,0.8120672934348756
"Team SE 2, Travelcare",2026-01-04T12:00:00Z,14.595906640753984,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2811962495772944,3,5,0.856210312875962
"Team SE 2, Travelcare",2026-01-04T13:00:00Z,14.377434571091106,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.2620192567957749,3,5,0.861417114779539
"Team SE 2, Travelcare",2026-01-04T14:00:00Z,14.88835141834069,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3068664022765717,3,5,0.8490820353429785
"Team SE 2, Travelcare",2026-01-04T15:00:00Z,13.55305744975313,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.189657265033886,3,5,0.8801510381950681
"Team SE 2, Travelcare",2026-01-04T16:00:00Z,12.490723663596802,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.0964079660268304,3,5,0.902160844876645
"Team SE 2, Travelcare",2026-01-04T17:00:00Z,9.803379391816335,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8605188577261006,3,5,0.9471659413855048
"Team SE 2, Travelcare",2026-01-04T18:00:00Z,7.222990916863441,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6340180915913465,2,4,0.8630219026616177
"Team SE 2, Travelcare",2026-01-04T19:00:00Z,5.547385686321515,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4869371880215552,2,4,0.9154148473144256
"Team SE 2, Travelcare",2026-01-04T20:00:00Z,4.757088606883879,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.4175666666042516,2,4,0.9363640151485748
"Team SE 2, Travelcare",2026-01-04T21:00:00Z,3.6872826510416656,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3236614771469907,2,4,0.960516805334808
"Team SE 2, Travelcare",2026-01-04T22:00:00Z,2.223457272801077,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19517013839031677,1,2,0.8168696060831564
"Team SE 2, Travelcare",2026-01-04T23:00:00Z,1.5604504004409532,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.13697286848315035,1,2,0.8720671645688446
"Team SE 2, Travelcare",2026-01-05T00:00:00Z,2.022887511048463,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.17756457041425397,1,2,0.833621015451004
"Team SE 2, Travelcare",2026-01-05T01:00:00Z,1.907593791140799,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.16744434388902568,1,2,0.8432292925370743
"Team SE 2, Travelcare",2026-01-05T02:00:00Z,1.9990939863911097,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.17547602769433074,1,2,0.835605157196959
"Team SE 2, Travelcare",2026-01-05T03:00:00Z,2.3407142548313566,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.2054626957018635,1,2,0.807054932492376
"Team SE 2, Travelcare",2026-01-05T04:00:00Z,2.554409324840535,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.22422037406933587,2,4,0.9803592178180554
"Team SE 2, Travelcare",2026-01-05T05:00:00Z,2.69316899663947,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.23640038970502017,2,4,0.9782653948217174
"Team SE 2, Travelcare",2026-01-05T06:00:00Z,3.764033161790699,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.33039846642385023,2,4,0.9589530914521835
"Team SE 2, Travelcare",2026-01-05T07:00:00Z,7.209313985567173,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6328175609553407,2,4,0.8634908972515842
"Team SE 2, Travelcare",2026-01-05T08:00:00Z,16.278702588552978,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.4289083383285393,3,5,0.8127181784440225
"Team SE 2, Travelcare",2026-01-05T09:00:00Z,25.434363193292853,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.23257188030015,5,8,0.9290035563790676
"Team SE 2, Travelcare",2026-01-05T10:00:00Z,29.176848564517623,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.5610789295521026,5,8,0.8834384796298012
"Team SE 2, Travelcare",2026-01-05T11:00:00Z,27.203557920530653,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.387867861913246,5,8,0.909274260976774
"Team SE 2, Travelcare",2026-01-05T12:00:00Z,24.35618772601897,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.137932033728332,4,7,0.8191191975510945
"Team SE 2, Travelcare",2026-01-05T13:00:00Z,23.99162340859976,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.105931388088201,4,7,0.8269741575877763
"Team SE 2, Travelcare",2026-01-05T14:00:00Z,24.844190292608943,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.1807678145734517,4,7,0.8082866041877464
"Team SE 2, Travelcare",2026-01-05T15:00:00Z,22.61598540141491,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9851809407908645,4,7,0.854799717229173
"Team SE 2, Travelcare",2026-01-05T16:00:00Z,20.84326913512483,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.829575846305402,4,7,0.8864949805501399
"Team SE 2, Travelcare",2026-01-05T17:00:00Z,16.3588980591157,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.435947718522378,3,5,0.8104964151285032
"Team SE 2, Travelcare",2026-01-05T18:00:00Z,12.053004108922424,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.057985916227635,3,5,0.9105315844154792
"Team SE 2, Travelcare",2026-01-05T19:00:00Z,9.256921854201297,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.8125520294243361,3,5,0.9544695174545024
"Team SE 2, Travelcare",2026-01-05T20:00:00Z,7.9381532090002835,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.6967934483455804,2,4,0.8376007958175585
"Team SE 2, Travelcare",2026-01-05T21:00:00Z,6.152968134018186,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5400938695415963,2,4,0.8976876186648698
"Team SE 2, Travelcare",2026-01-05T22:00:00Z,3.710282894377824,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3256803873953868,2,4,0.9600510224851552
"Team SE 2, Travelcare",2026-01-05T23:00:00Z,2.6039234030287,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.22856660982140817,2,4,0.97962321168725
"Team SE 2, Travelcare",2026-01-06T00:00:00Z,1.9151446586194685,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.1681071422565978,1,2,0.8426004905671126
"Team SE 2, Travelcare",2026-01-06T01:00:00Z,1.8059917024379903,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.15852593832511247,1,2,0.8516838841764749
"Team SE 2, Travelcare",2026-01-06T02:00:00Z,1.8926184225295324,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.16612983931092562,1,2,0.8444761794680439
"Team SE 2, Travelcare",2026-01-06T03:00:00Z,2.2160433429989803,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.19451936010768828,1,2,0.8174896357602233
"Team SE 2, Travelcare",2026-01-06T04:00:00Z,2.418356605435048,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.21227796869929863,1,2,0.8005473613315776
"Team SE 2, Travelcare",2026-01-06T05:00:00Z,2.549725672091545,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.22380925343914676,2,4,0.9804281955963292
"Team SE 2, Travelcare",2026-01-06T06:00:00Z,3.5635535665222196,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.3128008130613948,2,4,0.9629807619300936
"Team SE 2, Travelcare",2026-01-06T07:00:00Z,6.825332153350186,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,0.5991124890162941,2,4,0.8763884821917363
"Team SE 2, Travelcare",2026-01-06T08:00:00Z,15.411667797367334,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.3528019511022438,3,5,0.8358741407489874
"Team SE 2, Travelcare",2026-01-06T09:00:00Z,24.07968043155092,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.113660837880581,4,7,0.8250954266259548
"Team SE 2, Travelcare",2026-01-06T10:00:00Z,27.622833883987703,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.4246709742611428,5,8,0.904130412836644
"Team SE 2, Travelcare",2026-01-06T11:00:00Z,25.754644468563072,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.260685458907203,5,8,0.9256638192656288
"Team SE 2, Travelcare",2026-01-06T12:00:00Z,23.058930648912774,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.0240616902934545,4,7,0.8461514903537297
"Team SE 2, Travelcare",2026-01-06T13:00:00Z,22.71378372333471,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.9937654601593804,4,7,0.8529155646270978
"Team SE 2, Travelcare",2026-01-06T14:00:00Z,23.52094126675133,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,2.064615955637061,4,7,0.8368165219568824
"Team SE 2, Travelcare",2026-01-06T15:00:00Z,21.411414823796395,316,0.8,25,0.35,GLM_NegBin_baseline,NA,2025-12-22T20:50:18Z,1.879446412311017,4,7,0.8768404154648356
