team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id,traffic_erlangs,agents_required,agents_with_shrinkage,achieved_sl
"Team DK 1, Travelcare",2025-09-30T22:00:00Z,5.119322276219568,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.4493627331348287,2.0,4.0,0.9270772471140064
"Team DK 1, Travelcare",2025-09-30T23:00:00Z,5.028487730200242,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.44138947853979904,2.0,4.0,0.9294568270329002
"Team DK 1, Travelcare",2025-10-01T00:00:00Z,2.1628210680888933,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.18984762708780287,1.0,2.0,0.821938774537886
"Team DK 1, Travelcare",2025-10-01T01:00:00Z,2.1463309921538194,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.18840016486683528,1.0,2.0,0.8233166072190737
"Team DK 1, Travelcare",2025-10-01T02:00:00Z,2.2170667530979804,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.19460919277193386,1.0,2.0,0.8174040513665308
"Team DK 1, Travelcare",2025-10-01T03:00:00Z,2.1315091013089087,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.1870991322260042,1.0,2.0,0.8245547869644507
"Team DK 1, Travelcare",2025-10-01T04:00:00Z,2.135106430084458,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.18741489775185802,1.0,2.0,0.8242542993258308
"Team DK 1, Travelcare",2025-10-01T05:00:00Z,2.4508182467436983,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.2151273794363913,2.0,4.0,0.9818587715127148
"Team DK 1, Travelcare",2025-10-01T06:00:00Z,2.4451406959722144,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.21462901664644993,2.0,4.0,0.9819393745073733
"Team DK 1, Travelcare",2025-10-01T07:00:00Z,3.427641780879012,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.3008707785438244,2.0,4.0,0.965605591037788
"Team DK 1, Travelcare",2025-10-01T08:00:00Z,13.528141505138889,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,1.1874701987844136,3.0,5.0,0.8806947524899924
"Team DK 1, Travelcare",2025-10-01T09:00:00Z,41.701861666227956,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,3.6604967462577873,6.0,10.0,0.8265719246008668
"Team DK 1, Travelcare",2025-10-01T10:00:00Z,45.01566130688471,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,3.9513747147154357,7.0,11.0,0.8991180312530531
"Team DK 1, Travelcare",2025-10-01T11:00:00Z,64.07489572821696,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,5.624351958365711,9.0,14.0,0.8893032527326106
"Team DK 1, Travelcare",2025-10-01T12:00:00Z,98.74059587110192,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,8.667230082018946,12.0,19.0,0.8325171318867135
"Team DK 1, Travelcare",2025-10-01T13:00:00Z,279.7471748176012,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,24.55558534510055,30.0,47.0,0.861457308778586
"Team DK 1, Travelcare",2025-10-01T14:00:00Z,22782.7898887858,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,1999.8226680156424,200.0,308.0,0.0
"Team DK 1, Travelcare",2025-10-01T15:00:00Z,8.294531348805528e+244,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,7.280755295062631e+243,200.0,308.0,0.0
"Team DK 1, Travelcare",2025-10-01T16:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-01T17:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-01T18:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-01T19:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-01T20:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-01T21:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-01T22:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-01T23:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T00:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T01:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T02:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T03:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T04:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T05:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T06:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T07:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T08:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T09:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T10:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T11:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T12:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T13:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T14:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T15:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T16:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T17:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T18:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T19:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T20:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T21:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T22:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-02T23:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T00:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T01:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T02:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T03:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T04:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T05:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T06:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T07:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T08:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T09:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T10:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T11:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T12:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T13:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T14:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T15:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T16:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T17:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T18:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T19:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T20:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T21:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T22:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-03T23:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T00:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T01:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T02:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T03:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T04:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T05:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T06:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T07:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T08:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T09:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T10:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T11:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T12:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T13:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T14:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T15:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T16:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T17:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T18:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T19:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T20:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T21:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T22:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-04T23:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T00:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T01:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T02:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T03:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T04:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T05:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T06:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T07:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T08:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T09:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T10:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T11:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T12:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T13:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T14:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T15:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T16:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T17:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T18:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T19:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T20:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T21:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T22:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-05T23:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T00:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T01:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T02:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T03:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T04:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T05:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T06:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T07:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T08:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T09:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T10:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T11:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T12:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T13:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T14:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T15:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T16:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T17:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T18:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T19:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T20:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T21:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T22:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-06T23:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T00:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T01:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T02:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T03:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T04:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T05:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T06:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T07:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T08:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T09:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T10:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T11:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T12:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T13:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T14:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T15:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T16:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T17:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T18:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T19:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T20:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
"Team DK 1, Travelcare",2025-10-07T21:00:00Z,0.0,316,0.8,25,0.35,GLM_NegBin_lags,,20251219T203912,0.0,0.0,0.0,1.0
