team,ds,calls,aht_sec,target_sl,threshold_sec,shrinkage,model_used,scenario_label,run_id
"Team DK 1, Travelcare",2025-10-02T20:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-02T21:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-02T22:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-02T23:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T00:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T01:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T02:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T03:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T04:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T05:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T06:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T07:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T08:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T09:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T10:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T11:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T12:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T13:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T14:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T15:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T16:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T17:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T18:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T19:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T20:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T21:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T22:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-03T23:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T00:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T01:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T02:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T03:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T04:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T05:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T06:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T07:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T08:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T09:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T10:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T11:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T12:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T13:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T14:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T15:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T16:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T17:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T18:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T19:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T20:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T21:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T22:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-04T23:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T00:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T01:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T02:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T03:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T04:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T05:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T06:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T07:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T08:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T09:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T10:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T11:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T12:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T13:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T14:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T15:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T16:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T17:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T18:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T19:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T20:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T21:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T22:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-05T23:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T00:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T01:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
"Team DK 1, Travelcare",2025-10-06T02:00:00Z,0,316,0.8,25,0.35,GLM_NegBin_lags,NA,20251219T203912
